,USDC price,USDT price,Average USD price
2628,393.7062395432548,394.5132118890998,394.1097257161773
2629,394.63740436849656,394.4168333869792,394.52711887773785
2630,391.8467360232422,393.8947029526362,392.8707194879392
2631,396.1044577689192,396.2551364522556,396.1797971105874
2632,393.78733245962025,396.2551364522556,395.02123445593793
2633,396.4272221073147,396.2551364522556,396.34117927978514
2634,397.8532262552676,393.88180221243215,395.8675142338499
2635,395.6505955535217,396.1963729720957,395.9234842628087
2636,394.0902996484831,396.1963729720957,395.1433363102894
2637,394.0902996484831,393.6545407316195,393.8724201900513
2638,394.0902996484831,394.829598168021,394.45994890825204
2639,394.0902996484831,393.63598090053546,393.8631402745093
2640,394.5206628924402,396.0960442089706,395.3083535507054
2641,396.84423790048805,396.3885018354465,396.61636986796725
2642,394.6159452660853,397.0853868629866,395.850666064536
2643,397.0342551349868,397.45093213969005,397.2425936373384
2644,394.7922498690592,395.2390941937484,395.0156720314038
2645,396.4586342502609,397.89718975253726,397.1779120013991
2646,398.8524572112411,398.26136089738895,398.55690905431504
2647,395.3506186254908,394.7721820845331,395.061400355012
2648,397.3093495256672,396.8769657744733,397.0931576500702
2649,398.7975618134182,397.9845797173366,398.39107076537744
2650,396.7600898071828,398.03707404417605,397.3985819256794
2651,396.438273214874,395.6907377198237,396.06450546734885
2652,396.3526356956352,395.6907377198237,396.02168670772943
2653,396.3526356956352,395.6725983932242,396.0126170444297
2654,396.3526356956352,396.97212416259913,396.66237992911715
2655,404.2283221757749,403.341797070053,403.785059622914
2656,407.40402636783455,407.0051122317059,407.20456929977024
2657,405.1038398545524,405.1695208921648,405.1366803733586
2658,408.54728676517846,408.8146900147683,408.6809883899734
2659,411.36676469259794,410.8869243219227,411.12684450726033
2660,411.6266174646029,410.50438856618047,411.06550301539164
2661,409.1448278349487,410.056713542147,409.60077068854787
2662,410.6390660412907,412.5342225706766,411.58664430598367
2663,410.6390660412907,412.5342225706766,411.58664430598367
2664,414.2011381388469,413.0030499668514,413.6020940528491
2665,412.4139178888663,412.42454226094935,412.41923007490783
2666,412.3418405752078,411.894190432868,412.1180155040379
2667,413.1282595125314,410.80312518480446,411.9656923486679
2668,410.7927151415693,409.1342030668927,409.963459104231
2669,410.8085440848214,408.69863333333336,409.75358870907735
2670,412.0246533183725,410.533310535317,411.2789819268447
2671,412.88723031240056,411.0634873238197,411.9753588181101
2672,413.9233800615668,413.4234988789084,413.67343947023755
2673,410.16216373519455,413.4234988789084,411.7928313070515
2674,411.7615173850706,413.9812557502812,412.8713865676759
2675,415.7938143834106,414.08397678179847,414.9388955826046
2676,415.1875254620204,414.08397678179847,414.63575112190944
2677,412.6580714965959,414.1024059048596,413.3802387007278
2678,418.48238354637454,411.6479622072061,415.0651728767903
2679,418.48238354637454,411.49459426302246,414.9884889046985
2680,418.48238354637454,410.8191724592753,414.65077800282495
2681,411.6562018181818,410.8191724592753,411.2376871387286
2682,412.1678186918072,412.2275976748628,412.197708183335
2683,414.2314528727223,413.9260342857286,414.07874357922543
2684,413.9440378249449,415.2530287767053,414.5985333008251
2685,413.9440378249449,413.5139724637913,413.7290051443681
2686,413.9440378249449,413.5139724637913,413.7290051443681
2687,411.9689441620076,413.4690587185164,412.719001440262
2688,415.3960711550724,413.2797196197004,414.3378953873864
2689,416.8670822937728,416.18781862099786,416.5274504573853
2690,416.0447974842314,414.07809752395127,415.06144750409135
2691,396.2851559440051,413.96164187327,405.12339890863757
2692,416.5787286798847,413.8930273189505,415.2358779994176
2693,417.1799351210673,413.92556487718514,415.5527499991262
2694,417.5354554844873,413.92556487718514,415.7305101808362
2695,417.45814070908864,415.629054847978,416.54359777853335
2696,416.96484517171774,415.629054847978,416.2969500098479
2697,418.4386190233431,417.34638016536667,417.8924995943549
2698,415.3235042362803,414.7797054784207,415.0516048573505
2699,417.2505237674789,415.89409740964487,416.5723105885619
2700,418.6049929847517,417.94456045109285,418.27477671792224
2701,416.8411348638552,415.6293944952503,416.23526467955276
2702,416.8411348638552,415.6293944952503,416.23526467955276
2703,416.2725720201008,415.6293944952503,415.9509832576756
2704,415.35940195079326,415.506131221146,415.4327665859696
2705,419.93010316839263,415.506131221146,417.7181171947693
2706,416.0588889699412,417.8983882856003,416.97863862777075
2707,418.9449721117136,419.1061730858583,419.02557259878597
2708,418.7715034059479,417.1030752843972,417.93728934517253
2709,416.4620175,419.581081314983,418.02154940749153
2710,416.2931935152736,417.8610435274316,417.0771185213526
2711,416.9007767099717,416.83538662818665,416.8680816690792
2712,418.6766325716799,416.4069072517573,417.5417699117186
2713,415.12109513599376,418.7445799780895,416.93283755704164
2714,418.2354512786,416.48464611368416,417.3600486961421
2715,417.1126642737511,419.77226940531176,418.44246683953145
2716,417.4078724891423,417.807905,417.60788874457114
2717,418.2066184057946,417.43872110053104,417.8226697531628
2718,420.4576756105941,419.79497065768726,420.12632313414065
2719,417.4993064113236,417.832829562846,417.6660679870848
2720,417.2991280898876,416.818866319913,417.05899720490027
2721,417.1978283018868,418.0399555999792,417.61889195093295
2722,416.3839015580868,417.57782620129177,416.9808638796893
2723,415.16954706581487,416.1491259279137,415.6593364968643
2724,417.6788300773704,418.5999025724946,418.1393663249325
2725,418.75584682695046,416.7254366991288,417.74064176303966
2726,418.38394638662487,420.6111323298463,419.4975393582356
2727,418.3341286254729,420.6111323298463,419.4726304776596
2728,419.6380157896001,418.54410265974286,419.0910592246715
2729,419.3399702443493,418.56792943861865,418.95394984148396
2730,415.4341865588658,414.8963900888969,415.1652883238813
2731,415.75949941263207,414.8963900888969,415.32794475076446
2732,416.3355558979931,414.294272651973,415.31491427498304
2733,416.0575354647108,415.1642466033859,415.61089103404834
2734,413.66035334777393,415.1642466033859,414.4122999755799
2735,415.8242840080752,415.17332359617706,415.49880380212613
2736,416.9650991366679,412.6502150351886,414.8076570859282
2737,413.1904791036673,412.2939273469254,412.74220322529635
2738,413.61309275660045,411.6460049189936,412.629548837797
2739,413.6291487977425,411.6460049189936,412.63757685836805
2740,413.6664051890165,413.7464936728073,413.7064494309119
2741,413.1181314249521,411.0391248990002,412.07862816197616
2742,412.7330669907293,412.85799858189534,412.7955327863123
2743,412.9066388282232,411.658705900662,412.28267236444265
2744,413.2053620832104,411.658705900662,412.43203399193624
2745,411.40831526401655,411.5870063522133,411.4976608081149
2746,410.7393579003588,411.6224803494836,411.1809191249212
2747,412.139492023396,414.2335667395558,413.1865293814759
2748,412.139492023396,414.2335667395558,413.1865293814759
2749,417.3306922505975,413.1532388079498,415.24196552927367
2750,412.8958887304469,414.4496643940248,413.67277656223587
2751,412.0855146002873,414.4496643940248,413.26758949715605
2752,415.0986818090825,414.74357546904406,414.9211286390633
2753,414.7454772478818,414.74357546904406,414.74452635846296
2754,409.9549872842193,415.1129635579391,412.5339754210792
2755,415.4390717723612,414.0066922953319,414.72288203384653
2756,413.9686764009382,414.0066922953319,413.9876843481351
2757,413.9101576807646,412.7450733393091,413.3276155100368
2758,413.601973743693,413.5713833494963,413.5866785465946
2759,414.71337170950505,412.7125,413.7129358547525
2760,422.96022556775927,412.6950868276384,417.82765619769884
2761,422.96022556775927,412.64927158789953,417.8047485778294
2762,413.164878772793,412.6015021527634,412.8831904627782
2763,413.164878772793,412.5951262956661,412.88000253422956
2764,413.164878772793,412.56883660769967,412.8668576902463
2765,410.700967634887,412.57699163003554,411.63897963246126
2766,415.7691451280198,413.8192959191324,414.7942205235761
2767,414.3315046875167,412.5046279368253,413.418066312171
2768,413.58176376068377,414.91305432549547,414.24740904308965
2769,417.35521121731296,413.6781102804589,415.5166607488859
2770,414.5270654854613,415.0900085365759,414.80853701101864
2771,414.2878499460483,416.2457406792881,415.2667953126682
2772,414.2461459606355,416.2457406792881,415.2459433199618
2773,414.19820063108034,416.5391497425837,415.368675186832
2774,416.177767486475,413.2935387251002,414.7356531057876
2775,416.08390682804014,415.5996242189536,415.84176552349686
2776,415.35080305365847,415.5996242189536,415.475213636306
2777,415.4128439859497,415.5996242189536,415.50623410245163
2778,415.4986291357633,415.5996242189536,415.54912667735846
2779,414.30294763803056,413.1129021808956,413.7079249094631
2780,415.6398168628948,415.5977989051209,415.6188078840079
2781,413.34739935207983,415.6085511058809,414.47797522898037
2782,415.6463777325446,415.6085511058809,415.62746441921274
2783,415.7673598003971,413.15444123711336,414.46090051875524
2784,413.0016834312802,414.5920133887959,413.796848410038
2785,412.7110559322034,414.5920133887959,413.6515346604997
2786,415.2716964960503,414.8427728299471,415.05723466299867
2787,415.4930521792186,414.8215964335303,415.15732430637445
2788,413.1862226513306,414.7251845100922,413.95570358071143
2789,413.1862226513306,414.7251845100922,413.95570358071143
2790,422.21289483847744,413.0697339311277,417.64131438480257
2791,412.8184148938056,413.0697339311277,412.94407441246665
2792,412.6787187386388,413.0150803588653,412.84689954875205
2793,415.56659173808754,414.27095927620536,414.91877550714645
2794,414.7195748060264,412.9617290991095,413.84065195256795
2795,414.7195748060264,413.039437440997,413.8795061235117
2796,415.2913425064339,415.6003256497912,415.44583407811257
2797,416.2711689088508,417.0663662294025,416.66876756912666
2798,415.5604927117061,417.2856395794307,416.42306614556844
2799,415.5497874057084,414.961738680179,415.2557630429437
2800,418.21964112126847,415.95483393113017,417.0872375261993
2801,418.361621755168,417.42957598687326,417.89559887102064
2802,411.4851490310015,418.204296256834,414.84472264391775
2803,418.51222094314494,418.2647553427767,418.3884881429608
2804,416.2642964634515,418.2966074549652,417.28045195920834
2805,416.8482166284346,418.3415975390303,417.59490708373244
2806,418.8680515112734,417.111713331801,417.98988242153723
2807,419.3149262619866,418.3744021174152,418.8446641897009
2808,416.7237636631745,417.3357789022767,417.0297712827256
2809,416.1539133767227,417.3357789022767,416.7448461394997
2810,415.96481466666665,415.7789587878788,415.87188672727274
2811,415.9701925665589,415.7599473425559,415.8650699545574
2812,415.94564895391824,415.7187471765203,415.83219806521925
2813,415.94564895391824,418.2911266561736,417.1183878050459
2814,419.40566682323873,415.862945,417.6343059116194
2815,418.2285237141248,419.2117722782724,418.7201479961986
2816,415.90807950503705,419.32981726221993,417.6189483836285
2817,418.402681916767,416.8514294471797,417.6270556819734
2818,422.036265580392,416.63735071202666,419.33680814620936
2819,417.8089703475198,416.2027853122653,417.00587782989254
2820,415.407825,416.2027853122653,415.80530515613265
2821,417.9114589669752,416.2027853122653,417.0571221396202
2822,419.51896596070657,416.7162750572048,418.1176205089557
2823,419.5782100934546,416.7567845951061,418.1674973442804
2824,414.32064691960585,416.7567845951061,415.538715757356
2825,414.2120541700984,414.087903482587,414.1499788263427
2826,415.0303906446611,413.4542302814511,414.2423104630561
2827,413.2959115447221,412.5325685883673,412.9142400665447
2828,418.6126918204495,414.6331165354728,416.6229041779612
2829,419.6864592614452,414.67799600461177,417.18222763302845
2830,414.8190688820141,412.762033763448,413.79055132273106
2831,412.62635863069823,414.7491219636285,413.6877402971634
2832,412.5586231606878,412.2136117197011,412.3861174401944
2833,412.7676156899505,411.1669800625873,411.9672978762689
2834,409.02423648950577,407.779396825508,408.40181665750686
2835,410.3962990898628,407.8287725226584,409.1125358062606
2836,404.2019340967104,404.1043318507809,404.15313297374564
2837,404.8652172259468,403.2978128307786,404.0815150283627
2838,403.365616991965,403.2978128307786,403.3317149113718
2839,404.60294279979934,403.0530299916729,403.8279863957361
2840,404.1437331686008,405.9815670389927,405.0626501037967
2841,404.0709425279983,404.08773758427554,404.0793400561369
2842,409.7696905995864,404.08773758427554,406.92871409193094
2843,406.7222861715842,404.066236055461,405.3942611135226
2844,404.15075696065577,404.0647007009601,404.1077288308079
2845,409.7545416871764,406.3886507802793,408.07159623372786
2846,406.5716056099412,403.8582073333333,405.2149064716373
2847,406.5716056099412,403.8582073333333,405.2149064716373
2848,405.71421766147046,406.26937172618966,405.99179469383006
2849,407.1119326661898,404.5904697867704,405.8512012264801
2850,405.07965303525424,407.0287731594064,406.0542130973303
2851,406.6151121794095,407.4202715524151,407.0176918659123
2852,406.6151121794095,407.4202715524151,407.0176918659123
2853,407.8587319979954,405.3116551974359,406.58519359771566
2854,407.5814689682211,405.3116551974359,406.4465620828285
2855,404.3622699735712,406.653766208625,405.50801809109805
2856,406.2289618458459,406.0703141699015,406.1496380078737
2857,410.6821357396,408.969682498018,409.825909118809
2858,410.1805304113287,406.9068965044625,408.5437134578956
2859,409.9908353903755,409.2767136909311,409.6337745406533
2860,423.6954215615562,409.2767136909311,416.48606762624365
2861,409.3413933420609,409.2767136909311,409.30905351649596
2862,407.5575078688864,406.8277964962291,407.1926521825577
2863,418.5431587264681,406.8277964962291,412.6854776113486
